image_path,label
augmented_train/EA/1804648-14.JPG,EA
augmented_train/EA/1804648-6.JPG,EA
augmented_train/EA/1800026.JPG,EA
augmented_train/EA/1804691-106.JPG,EA
augmented_train/EA/1804648-11.JPG,EA
augmented_train/EA/B1714690-7(3).JPG,EA
augmented_train/EA/1804691-12.JPG,EA
augmented_train/EA/B1714690-2(2).JPG,EA
augmented_train/EA/1804648-17.JPG,EA
augmented_train/EA/1804648-59.JPG,EA
augmented_train/EA/B1712993-12(2).JPG,EA
augmented_train/EA/B1712993-1.JPG,EA
augmented_train/EA/B1714690-1(3).JPG,EA
augmented_train/EA/1702507.JPG,EA
augmented_train/EA/B1712993-9.JPG,EA
augmented_train/EA/1608574｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1804691-43.JPG,EA
augmented_train/EA/1804691-3.JPG,EA
augmented_train/EA/1804691-149.JPG,EA
augmented_train/EA/1804691-54.JPG,EA
augmented_train/EA/B1714690-9(3).JPG,EA
augmented_train/EA/B 1712993-7.JPG,EA
augmented_train/EA/1804648-16.JPG,EA
augmented_train/EA/1804691-6.JPG,EA
augmented_train/EA/1804691-15.JPG,EA
augmented_train/EA/1800143-3.JPG,EA
augmented_train/EA/1804691-71.JPG,EA
augmented_train/EA/1804691-135.JPG,EA
augmented_train/EA/B1714690-9(4).JPG,EA
augmented_train/EA/1604677｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/B17145054-4.JPG,EA
augmented_train/EA/1804691-127.JPG,EA
augmented_train/EA/1703224.JPG,EA
augmented_train/EA/1804648-42.JPG,EA
augmented_train/EA/1804648-55.JPG,EA
augmented_train/EA/1804691-27.JPG,EA
augmented_train/EA/1804691-29.JPG,EA
augmented_train/EA/1510326｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1801336｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/B1712326-2(1).JPG,EA
augmented_train/EA/B1712326-1.JPG,EA
augmented_train/EA/1700208-1.JPG,EA
augmented_train/EA/1804648-75.JPG,EA
augmented_train/EA/1802446｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1804691-139.JPG,EA
augmented_train/EA/1804691192.JPG,EA
augmented_train/EA/1804691-33.JPG,EA
augmented_train/EA/1604631.JPG,EA
augmented_train/EA/1800769-3.JPG,EA
augmented_train/EA/1804648-13.JPG,EA
augmented_train/EA/1804648-30.JPG,EA
augmented_train/EA/1801284｣ｨ4｣ｩ.JPG,EA
augmented_train/EA/B1714505-8(2).JPG,EA
augmented_train/EA/1804648-8.JPG,EA
augmented_train/EA/B1712993-3.JPG,EA
augmented_train/EA/1611317.JPG,EA
augmented_train/EA/1804691-51.JPG,EA
augmented_train/EA/1804691-7.JPG,EA
augmented_train/EA/1804648-90.JPG,EA
augmented_train/EA/1712326-2(2).JPG,EA
augmented_train/EA/1807114.JPG,EA
augmented_train/EA/H1800017-2.JPG,EA
augmented_train/EA/1704005.JPG,EA
augmented_train/EA/1804691-83.JPG,EA
augmented_train/EA/1703808.JPG,EA
augmented_train/EA/1804648-89.JPG,EA
augmented_train/EA/1707895.JPG,EA
augmented_train/EA/1804691-90.JPG,EA
augmented_train/EA/1702503｣ｨ3｣ｩ.JPG,EA
augmented_train/EA/1804691-20.JPG,EA
augmented_train/EA/1804691-146.JPG,EA
augmented_train/EA/1804691-78.JPG,EA
augmented_train/EA/1804691-110.JPG,EA
augmented_train/EA/1804648-3.JPG,EA
augmented_train/EA/B1712993-12(4).JPG,EA
augmented_train/EA/1800143.JPG,EA
augmented_train/EA/1700357-2.JPG,EA
augmented_train/EA/1804691-65.JPG,EA
augmented_train/EA/B1714505-6(2£©.JPG,EA
augmented_train/EA/H1800019-2.JPG,EA
augmented_train/EA/1804648-48.JPG,EA
augmented_train/EA/B1714505-6(4).JPG,EA
augmented_train/EA/B1712326-7(2).JPG,EA
augmented_train/EA/1717553-4.JPG,EA
augmented_train/EA/1804691-37.JPG,EA
augmented_train/EA/H1800017-1.JPG,EA
augmented_train/EA/1803104.JPG,EA
augmented_train/EA/1804648-4.JPG,EA
augmented_train/EA/1804691-5.JPG,EA
augmented_train/EA/1512199.JPG,EA
augmented_train/EA/1614863｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1804648-74.JPG,EA
augmented_train/EA/1802446.JPG,EA
augmented_train/EA/1514071.JPG,EA
augmented_train/EA/1804691-74.JPG,EA
augmented_train/EA/1804648-68.JPG,EA
augmented_train/EA/1804648-18.JPG,EA
augmented_train/EA/1804691-11.JPG,EA
augmented_train/EA/B1714505-7.JPG,EA
augmented_train/EA/1700325-1.JPG,EA
augmented_train/EA/1509806.JPG,EA
augmented_train/EA/1800143｣ｨ3｣ｩ.JPG,EA
augmented_train/EA/B1714690-3(2).JPG,EA
augmented_train/EA/1800769-2.JPG,EA
augmented_train/EA/B1712993-9(3).JPG,EA
augmented_train/EA/1701601｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1700325-2.JPG,EA
augmented_train/EA/1804691-134.JPG,EA
augmented_train/EA/1804648-46.JPG,EA
augmented_train/EA/1802795｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/b1712993-11.JPG,EA
augmented_train/EA/B1714505-6(6).JPG,EA
augmented_train/EA/1702130.JPG,EA
augmented_train/EA/1801027-1.JPG,EA
augmented_train/EA/1806666(2).JPG,EA
augmented_train/EA/1804691-82.JPG,EA
augmented_train/EA/1804648-41.JPG,EA
augmented_train/EA/1804691-120.JPG,EA
augmented_train/EA/1700567-2.JPG,EA
augmented_train/EA/1800143-2.JPG,EA
augmented_train/EA/1804691-137.JPG,EA
augmented_train/EA/1606709.JPG,EA
augmented_train/EA/B1714505-4(1).JPG,EA
augmented_train/EA/1700152-1.JPG,EA
augmented_train/EA/1804648-88.JPG,EA
augmented_train/EA/B1714505-2(2).JPG,EA
augmented_train/EA/1608574.JPG,EA
augmented_train/EA/1717553-1.JPG,EA
augmented_train/EA/1804648-100.JPG,EA
augmented_train/EA/1700200-3.JPG,EA
augmented_train/EA/1700277-2.JPG,EA
augmented_train/EA/1804691-116.JPG,EA
augmented_train/EA/B1714505-1(1).JPG,EA
augmented_train/EA/1804648-33.JPG,EA
augmented_train/EA/1704676.JPG,EA
augmented_train/EA/1700252-1.JPG,EA
augmented_train/EA/B1712993-13.JPG,EA
augmented_train/EA/1800305-4.JPG,EA
augmented_train/EA/1706545.JPG,EA
augmented_train/EA/1804648-86.JPG,EA
augmented_train/EA/1804691-144.JPG,EA
augmented_train/EA/1804691-108.JPG,EA
augmented_train/EA/1804648-24.JPG,EA
augmented_train/EA/B1714690-6(2).JPG,EA
augmented_train/EA/B1712326-6(2).JPG,EA
augmented_train/EA/1803158｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1701640.JPG,EA
augmented_train/EA/1514071｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1800114-1.JPG,EA
augmented_train/EA/1513369｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1800122.JPG,EA
augmented_train/EA/1514840｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/B1713421-1.JPG,EA
augmented_train/EA/1804691-92.JPG,EA
augmented_train/EA/1804648-15.JPG,EA
augmented_train/EA/B1714690-1.JPG,EA
augmented_train/EA/1804691-131.JPG,EA
augmented_train/EA/1804691-76.JPG,EA
augmented_train/EA/1804691-150.JPG,EA
augmented_train/EA/1802795.JPG,EA
augmented_train/EA/1804691-95.JPG,EA
augmented_train/EA/B1714690-4(1).JPG,EA
augmented_train/EA/1804691-79.JPG,EA
augmented_train/EA/1704232.JPG,EA
augmented_train/EA/1714690-10(1).JPG,EA
augmented_train/EA/1602298.JPG,EA
augmented_train/EA/1600754｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1804691-77.JPG,EA
augmented_train/EA/1804648-9.JPG,EA
augmented_train/EA/B1714690-2(1).JPG,EA
augmented_train/EA/B1714505-8(5).JPG,EA
augmented_train/EA/1805156(4).JPG,EA
augmented_train/EA/1804691-32.JPG,EA
augmented_train/EA/B1714373-1(2).JPG,EA
augmented_train/EA/1804691-97.JPG,EA
augmented_train/EA/1700275-1.JPG,EA
augmented_train/EA/1700152-3.JPG,EA
augmented_train/EA/B1712326-1(3).JPG,EA
augmented_train/EA/B1714690-9(1).JPG,EA
augmented_train/EA/1804691-22.JPG,EA
augmented_train/EA/1804648-10.JPG,EA
augmented_train/EA/1602298｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/B1712326-29(4).JPG,EA
augmented_train/EA/B1714690-10(2).JPG,EA
augmented_train/EA/1804691-142.JPG,EA
augmented_train/EA/1804691-85.JPG,EA
augmented_train/EA/1801027-2.JPG,EA
augmented_train/EA/1606310.JPG,EA
augmented_train/EA/1804691-68.JPG,EA
augmented_train/EA/1804648-71.JPG,EA
augmented_train/EA/1800119-1.JPG,EA
augmented_train/EA/1804691-24.JPG,EA
augmented_train/EA/1804691-112.JPG,EA
augmented_train/EA/1510326｣ｨ3｣ｩ.JPG,EA
augmented_train/EA/1804648-95.JPG,EA
augmented_train/EA/1806017.JPG,EA
augmented_train/EA/1804691-117.JPG,EA
augmented_train/EA/1804648-29.JPG,EA
augmented_train/EA/1800143｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1703858.JPG,EA
augmented_train/EA/1804691-4.JPG,EA
augmented_train/EA/B1714690-3(1).JPG,EA
augmented_train/EA/1614740.JPG,EA
augmented_train/EA/1712993-8.JPG,EA
augmented_train/EA/1513369.JPG,EA
augmented_train/EA/1804691-109.JPG,EA
augmented_train/EA/1804691-40.JPG,EA
augmented_train/EA/1804691-47.JPG,EA
augmented_train/EA/1804691-123.JPG,EA
augmented_train/EA/H1700658-2.JPG,EA
augmented_train/EA/B1714690-4(2).JPG,EA
augmented_train/EA/1800026-2.JPG,EA
augmented_train/EA/1700430-1.JPG,EA
augmented_train/EA/1800026-4.JPG,EA
augmented_train/EA/1804691-98.JPG,EA
augmented_train/EA/1804691-86.JPG,EA
augmented_train/EA/1804648-2.JPG,EA
augmented_train/EA/1804691-124.JPG,EA
augmented_train/EA/1700252-2.JPG,EA
augmented_train/EA/1702507｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1804691-136.JPG,EA
augmented_train/EA/B1714505-8(4).JPG,EA
augmented_train/EA/1613906.JPG,EA
augmented_train/EA/1804691812.JPG,EA
augmented_train/EA/1607089｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1700491-2.JPG,EA
augmented_train/EA/1800143-1.JPG,EA
augmented_train/EA/1803104｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1804691-67.JPG,EA
augmented_train/EA/B1714505-3(4).JPG,EA
augmented_train/EA/B1713421-3.JPG,EA
augmented_train/EA/1700200-1.JPG,EA
augmented_train/EA/1804648-99.JPG,EA
augmented_train/EA/1804691-119.JPG,EA
augmented_train/EA/1718121-4.JPG,EA
augmented_train/EA/1804691-69.JPG,EA
augmented_train/EA/B1712326-7(5).JPG,EA
augmented_train/EA/1700430-2.JPG,EA
augmented_train/EA/1800119.JPG,EA
augmented_train/EA/1718121-3.JPG,EA
augmented_train/EA/1804691-105.JPG,EA
augmented_train/EA/1510326.JPG,EA
augmented_train/EA/1801284｣ｨ3｣ｩ.JPG,EA
augmented_train/EA/1804691-140.JPG,EA
augmented_train/EA/1804691-141.JPG,EA
augmented_train/EA/1712993-12(1).JPG,EA
augmented_train/EA/1707895｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1804691-91.JPG,EA
augmented_train/EA/B1714505-6(3).JPG,EA
augmented_train/EA/B1712326-7(1).JPG,EA
augmented_train/EA/1804691-103.JPG,EA
augmented_train/EA/1805590(2).JPG,EA
augmented_train/EA/b1712993-11(2£©.JPG,EA
augmented_train/EA/1804691-64.JPG,EA
augmented_train/EA/1804648-45.JPG,EA
augmented_train/EA/1800305-3.JPG,EA
augmented_train/EA/1804691-48.JPG,EA
augmented_train/EA/b1714505-7(5).JPG,EA
augmented_train/EA/1800119｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1804691-84.JPG,EA
augmented_train/EA/1804691-94.JPG,EA
augmented_train/EA/1801027-3.JPG,EA
augmented_train/EA/1804648-103.JPG,EA
augmented_train/EA/B1714690-4(3).JPG,EA
augmented_train/EA/1614789.JPG,EA
augmented_train/EA/1804648-77.JPG,EA
augmented_train/EA/1700152-2.JPG,EA
augmented_train/EA/1513106｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/B1714505-6.JPG,EA
augmented_train/EA/1804691-89.JPG,EA
augmented_train/EA/b1714505-4(2).JPG,EA
augmented_train/EA/1804691-122.JPG,EA
augmented_train/EA/1614863.JPG,EA
augmented_train/EA/1804648-20.JPG,EA
augmented_train/EA/1804648-70.JPG,EA
augmented_train/EA/1700543-2.JPG,EA
augmented_train/EA/1700491-1.JPG,EA
augmented_train/EA/1804691-23.JPG,EA
augmented_train/EA/1800305-1.JPG,EA
augmented_train/EA/1804648-23.JPG,EA
augmented_train/EA/1803158.JPG,EA
augmented_train/EA/1610252.JPG,EA
augmented_train/EA/1604995.JPG,EA
augmented_train/EA/1615606｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/B1714505-5(1).JPG,EA
augmented_train/EA/1804648-34.JPG,EA
augmented_train/EA/B1714690-8(2).JPG,EA
augmented_train/EA/1513106.JPG,EA
augmented_train/EA/1703224｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/1700208-2.JPG,EA
augmented_train/EA/1703050.JPG,EA
augmented_train/EA/B1714690-7(1).JPG,EA
augmented_train/EA/1804691-41.JPG,EA
augmented_train/EA/1804691-35.JPG,EA
augmented_train/EA/1804691-72.JPG,EA
augmented_train/EA/1804691-26.JPG,EA
augmented_train/EA/1804691-57.JPG,EA
augmented_train/EA/B1714505-8(6).JPG,EA
augmented_train/EA/1804648-56.JPG,EA
augmented_train/EA/1804648-80.JPG,EA
augmented_train/EA/1804648-51.JPG,EA
augmented_train/EA/1804691-55.JPG,EA
augmented_train/EA/1804691-130.JPG,EA
augmented_train/EA/B1712993-5(1).JPG,EA
augmented_train/EA/1804648-22.JPG,EA
augmented_train/EA/aug_0_1513106｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_1_1804691-146.JPG,EA
augmented_train/EA/aug_2_1700200-3.JPG,EA
augmented_train/EA/aug_3_1804691-67.JPG,EA
augmented_train/EA/aug_4_1804648-56.JPG,EA
augmented_train/EA/aug_5_1804691-33.JPG,EA
augmented_train/EA/aug_6_1804691-54.JPG,EA
augmented_train/EA/aug_7_1804691-48.JPG,EA
augmented_train/EA/aug_8_1804691-82.JPG,EA
augmented_train/EA/aug_9_B1714690-5(1).JPG,EA
augmented_train/EA/aug_10_1604677｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_11_B 1712993-7.JPG,EA
augmented_train/EA/aug_12_1804648-80.JPG,EA
augmented_train/EA/aug_13_1804648-75.JPG,EA
augmented_train/EA/aug_14_1801027-1.JPG,EA
augmented_train/EA/aug_15_1513106.JPG,EA
augmented_train/EA/aug_16_1800143｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_17_1804691-35.JPG,EA
augmented_train/EA/aug_18_1804648-55.JPG,EA
augmented_train/EA/aug_19_B1714505-8(6).JPG,EA
augmented_train/EA/aug_20_1804648-81.JPG,EA
augmented_train/EA/aug_21_1800143｣ｨ3｣ｩ.JPG,EA
augmented_train/EA/aug_22_B1712993-9.JPG,EA
augmented_train/EA/aug_23_1804648-55.JPG,EA
augmented_train/EA/aug_24_1702507.JPG,EA
augmented_train/EA/aug_25_1800143-3.JPG,EA
augmented_train/EA/aug_26_1611317.JPG,EA
augmented_train/EA/aug_27_1614863.JPG,EA
augmented_train/EA/aug_28_1804691-137.JPG,EA
augmented_train/EA/aug_29_1802446.JPG,EA
augmented_train/EA/aug_30_1804648-66.JPG,EA
augmented_train/EA/aug_31_1804691-126.JPG,EA
augmented_train/EA/aug_32_B1713421-3(2).JPG,EA
augmented_train/EA/aug_33_1804691-122.JPG,EA
augmented_train/EA/aug_34_1718121-4.JPG,EA
augmented_train/EA/aug_35_1804691-79.JPG,EA
augmented_train/EA/aug_36_1604631.JPG,EA
augmented_train/EA/aug_37_B1714505-7.JPG,EA
augmented_train/EA/aug_38_1804691812.JPG,EA
augmented_train/EA/aug_39_1804648-102.JPG,EA
augmented_train/EA/aug_40_1804648-9.JPG,EA
augmented_train/EA/aug_41_1702788.JPG,EA
augmented_train/EA/aug_42_1800305-3.JPG,EA
augmented_train/EA/aug_43_1804691-84.JPG,EA
augmented_train/EA/aug_44_1801284｣ｨ4｣ｩ.JPG,EA
augmented_train/EA/aug_45_1712993-8.JPG,EA
augmented_train/EA/aug_46_1700543-2.JPG,EA
augmented_train/EA/aug_47_1804648-70.JPG,EA
augmented_train/EA/aug_48_1800769-2.JPG,EA
augmented_train/EA/aug_49_1702503｣ｨ3｣ｩ.JPG,EA
augmented_train/EA/aug_50_B1713421-3.JPG,EA
augmented_train/EA/aug_51_1807114.JPG,EA
augmented_train/EA/aug_52_1804691-126.JPG,EA
augmented_train/EA/aug_53_1700200-3.JPG,EA
augmented_train/EA/aug_54_1804691-106.JPG,EA
augmented_train/EA/aug_55_1804648-81.JPG,EA
augmented_train/EA/aug_56_1802795｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_57_B1712993-13.JPG,EA
augmented_train/EA/aug_58_1804648-5.JPG,EA
augmented_train/EA/aug_59_1604995.JPG,EA
augmented_train/EA/aug_60_1600754｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_61_1714690-10(1).JPG,EA
augmented_train/EA/aug_62_1608574.JPG,EA
augmented_train/EA/aug_63_1613906.JPG,EA
augmented_train/EA/aug_64_1804648-33.JPG,EA
augmented_train/EA/aug_65_1604631.JPG,EA
augmented_train/EA/aug_66_1804691-76.JPG,EA
augmented_train/EA/aug_67_1800143.JPG,EA
augmented_train/EA/aug_68_1700277-2.JPG,EA
augmented_train/EA/aug_69_B1714690-3(2).JPG,EA
augmented_train/EA/aug_70_1804691-141.JPG,EA
augmented_train/EA/aug_71_B1714505-7(2).JPG,EA
augmented_train/EA/aug_72_1800305-4.JPG,EA
augmented_train/EA/aug_73_1804648-46.JPG,EA
augmented_train/EA/aug_74_1803158.JPG,EA
augmented_train/EA/aug_75_1804648-93.JPG,EA
augmented_train/EA/aug_76_1604631.JPG,EA
augmented_train/EA/aug_77_1804691-62.JPG,EA
augmented_train/EA/aug_78_1800026-2.JPG,EA
augmented_train/EA/aug_79_B1714505-6(6).JPG,EA
augmented_train/EA/aug_80_1513106｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_81_1700252-1.JPG,EA
augmented_train/EA/aug_82_1804691-7.JPG,EA
augmented_train/EA/aug_83_1804648-44.JPG,EA
augmented_train/EA/aug_84_1804691-27.JPG,EA
augmented_train/EA/aug_85_1804691192.JPG,EA
augmented_train/EA/aug_86_1804648-90.JPG,EA
augmented_train/EA/aug_87_1804648-103.JPG,EA
augmented_train/EA/aug_88_1804648-31.JPG,EA
augmented_train/EA/aug_89_1804691-35.JPG,EA
augmented_train/EA/aug_90_1804691-98.JPG,EA
augmented_train/EA/aug_91_1804691-135.JPG,EA
augmented_train/EA/aug_92_1514071｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_93_1804691-139.JPG,EA
augmented_train/EA/aug_94_B1712326-7(5).JPG,EA
augmented_train/EA/aug_95_1804648-34.JPG,EA
augmented_train/EA/aug_96_B1714690-9(3).JPG,EA
augmented_train/EA/aug_97_1704169.JPG,EA
augmented_train/EA/aug_98_B1712326-6(2).JPG,EA
augmented_train/EA/aug_99_1701759.JPG,EA
augmented_train/EA/aug_100_1703808.JPG,EA
augmented_train/EA/aug_101_1804691-48.JPG,EA
augmented_train/EA/aug_102_1700252-1.JPG,EA
augmented_train/EA/aug_103_B1712993-12(4).JPG,EA
augmented_train/EA/aug_104_1800119｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_105_1802446.JPG,EA
augmented_train/EA/aug_106_1804691-64.JPG,EA
augmented_train/EA/aug_107_1801027-2.JPG,EA
augmented_train/EA/aug_108_1804648-1.JPG,EA
augmented_train/EA/aug_109_1804691-65.JPG,EA
augmented_train/EA/aug_110_1804691-84.JPG,EA
augmented_train/EA/aug_111_B1714373-1(2).JPG,EA
augmented_train/EA/aug_112_1804691-51.JPG,EA
augmented_train/EA/aug_113_B1714505-6(4).JPG,EA
augmented_train/EA/aug_114_1802795.JPG,EA
augmented_train/EA/aug_115_1602298｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_116_1701640.JPG,EA
augmented_train/EA/aug_117_1804648-80.JPG,EA
augmented_train/EA/aug_118_1706545.JPG,EA
augmented_train/EA/aug_119_1804691-62.JPG,EA
augmented_train/EA/aug_120_1700208-2.JPG,EA
augmented_train/EA/aug_121_1804648-11.JPG,EA
augmented_train/EA/aug_122_1509806.JPG,EA
augmented_train/EA/aug_123_1804691-142.JPG,EA
augmented_train/EA/aug_124_B1714505-3(1).JPG,EA
augmented_train/EA/aug_125_1800026.JPG,EA
augmented_train/EA/aug_126_1804648-34.JPG,EA
augmented_train/EA/aug_127_1700491-2.JPG,EA
augmented_train/EA/aug_128_H1800017-1.JPG,EA
augmented_train/EA/aug_129_1704169.JPG,EA
augmented_train/EA/aug_130_1804648-68.JPG,EA
augmented_train/EA/aug_131_1804691-42.JPG,EA
augmented_train/EA/aug_132_1804648-8.JPG,EA
augmented_train/EA/aug_133_1804648-99.JPG,EA
augmented_train/EA/aug_134_1804691-42.JPG,EA
augmented_train/EA/aug_135_1804648-3.JPG,EA
augmented_train/EA/aug_136_1804691-40.JPG,EA
augmented_train/EA/aug_137_1614863.JPG,EA
augmented_train/EA/aug_138_B1714505-7(2).JPG,EA
augmented_train/EA/aug_139_1800143｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_140_1804691-120.JPG,EA
augmented_train/EA/aug_141_1804691-2.JPG,EA
augmented_train/EA/aug_142_1804691-16.JPG,EA
augmented_train/EA/aug_143_1804691-4.JPG,EA
augmented_train/EA/aug_144_1703224.JPG,EA
augmented_train/EA/aug_145_1804691-11.JPG,EA
augmented_train/EA/aug_146_1804648-46.JPG,EA
augmented_train/EA/aug_147_1804691-38.JPG,EA
augmented_train/EA/aug_148_1804691-117.JPG,EA
augmented_train/EA/aug_149_1707895｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_150_1802446.JPG,EA
augmented_train/EA/aug_151_1702130.JPG,EA
augmented_train/EA/aug_152_1804691-126.JPG,EA
augmented_train/EA/aug_153_B1714690-7(1).JPG,EA
augmented_train/EA/aug_154_1513106｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_155_1804648-2.JPG,EA
augmented_train/EA/aug_156_1804648-51.JPG,EA
augmented_train/EA/aug_157_1704169.JPG,EA
augmented_train/EA/aug_158_1804648-1.JPG,EA
augmented_train/EA/aug_159_B1714690-4(2).JPG,EA
augmented_train/EA/aug_160_B1714505-8(2).JPG,EA
augmented_train/EA/aug_161_1804648-37.JPG,EA
augmented_train/EA/aug_162_1712326-6(1).JPG,EA
augmented_train/EA/aug_163_1804691-47.JPG,EA
augmented_train/EA/aug_164_1800119｣ｨ2｣ｩ.JPG,EA
augmented_train/EA/aug_165_1805590(2).JPG,EA
augmented_train/EA/aug_166_1804691-55.JPG,EA
augmented_train/EA/aug_167_1804648-41.JPG,EA
augmented_train/EA/aug_168_B1714505-6(2£©.JPG,EA
augmented_train/EA/aug_169_B1714505-2(2).JPG,EA
augmented_train/EA/aug_170_1804691-135.JPG,EA
augmented_train/EA/aug_171_1803158.JPG,EA
augmented_train/EA/aug_172_1700325-1.JPG,EA
augmented_train/EA/aug_173_1606709.JPG,EA
augmented_train/EA/aug_174_B1712993-3(2).JPG,EA
augmented_train/EA/aug_175_1804648-1.JPG,EA
augmented_train/EA/aug_176_1803158.JPG,EA
augmented_train/EA/aug_177_1804691192.JPG,EA
augmented_train/EA/aug_178_B1713421-3(2).JPG,EA
augmented_train/EA/aug_179_1804648-68.JPG,EA
augmented_train/EA/aug_180_1804691-14.JPG,EA
augmented_train/EA/aug_181_1804691-11.JPG,EA
augmented_train/EA/aug_182_1804648-3.JPG,EA
augmented_train/EA/aug_183_1804648-3.JPG,EA
augmented_train/EA/aug_184_1700200-3.JPG,EA
augmented_train/EA/aug_185_1804691-120.JPG,EA
augmented_train/EA/aug_186_1512199.JPG,EA
augmented_train/EA/aug_187_1804648-74.JPG,EA
augmented_train/EA/aug_188_1804691-65.JPG,EA
augmented_train/EA/aug_189_B1714690-5(1).JPG,EA
augmented_train/EA/aug_190_1804691-83.JPG,EA
